TITLE = "Sun2012 Fig.3 isotherms at x*=0.5"
VARIABLES = "Y", "Z", "T"
ZONE T="0.005", I=33, J=33, F=POINT
2.09677419e-01 2.74193548e-01 6.09923360e-01
2.41935484e-01 2.74193548e-01 5.93537091e-01
2.74193548e-01 2.74193548e-01 5.81307371e-01
3.06451613e-01 2.74193548e-01 5.71786373e-01
3.38709677e-01 2.74193548e-01 5.64046425e-01
3.70967742e-01 2.74193548e-01 5.57527055e-01
4.03225806e-01 2.74193548e-01 5.51899300e-01
4.35483871e-01 2.74193548e-01 5.46967738e-01
4.67741935e-01 2.74193548e-01 5.42608766e-01
5.00000000e-01 2.74193548e-01 5.38735804e-01
5.32258065e-01 2.74193548e-01 5.35281642e-01
5.64516129e-01 2.74193548e-01 5.32190410e-01
5.96774194e-01 2.74193548e-01 5.29414288e-01
6.29032258e-01 2.74193548e-01 5.26912098e-01
6.61290323e-01 2.74193548e-01 5.24648277e-01
6.93548387e-01 2.74193548e-01 5.22591438e-01
7.25806452e-01 2.74193548e-01 5.20712045e-01
7.58064516e-01 2.74193548e-01 5.18979081e-01
7.90322581e-01 2.74193548e-01 5.17356268e-01
8.22580645e-01 2.74193548e-01 5.15805133e-01
8.54838710e-01 2.74193548e-01 5.14253554e-01
8.87096774e-01 2.74193548e-01 5.12569289e-01
9.19354839e-01 2.74193548e-01 5.10568432e-01
9.51612903e-01 2.74193548e-01 5.07993536e-01
9.83870968e-01 2.74193548e-01 5.05218120e-01
1.00000000e+00 2.74193548e-01 5.00000000e-01
0.00000000e+00 3.06451613e-01 1.00000000e+00
1.61290323e-02 3.06451613e-01 9.03590461e-01
4.83870968e-02 3.06451613e-01 8.34447189e-01
8.06451613e-02 3.06451613e-01 7.65869983e-01
1.12903226e-01 3.06451613e-01 7.08826912e-01
1.45161290e-01 3.06451613e-01 6.65720017e-01
1.77419355e-01 3.06451613e-01 6.34261767e-01
2.09677419e-01 3.06451613e-01 6.11626270e-01
2.41935484e-01 3.06451613e-01 5.95181513e-01
2.74193548e-01 3.06451613e-01 5.82864677e-01
3.06451613e-01 3.06451613e-01 5.73238860e-01
3.38709677e-01 3.06451613e-01 5.65385169e-01
3.70967742e-01 3.06451613e-01 5.58749773e-01
4.03225806e-01 3.06451613e-01 5.53008405e-01
4.35483871e-01 3.06451613e-01 5.47968700e-01
4.67741935e-01 3.06451613e-01 5.43508812e-01
5.00000000e-01 3.06451613e-01 5.39542961e-01
5.32258065e-01 3.06451613e-01 5.36004083e-01
5.64516129e-01 3.06451613e-01 5.32836072e-01
5.96774194e-01 3.06451613e-01 5.29990689e-01
6.29032258e-01 3.06451613e-01 5.27426279e-01
6.61290323e-01 3.06451613e-01 5.25106822e-01
6.93548387e-01 3.06451613e-01 5.23000496e-01
7.25806452e-01 3.06451613e-01 5.21077338e-01
7.58064516e-01 3.06451613e-01 5.19305797e-01
7.90322581e-01 3.06451613e-01 5.17648925e-01
8.22580645e-01 3.06451613e-01 5.16067031e-01
8.54838710e-01 3.06451613e-01 5.14487554e-01
8.87096774e-01 3.06451613e-01 5.12774820e-01
9.19354839e-01 3.06451613e-01 5.10741708e-01
9.51612903e-01 3.06451613e-01 5.08125808e-01
9.83870968e-01 3.06451613e-01 5.05309196e-01
1.00000000e+00 3.06451613e-01 5.00000000e-01
0.00000000e+00 3.38709677e-01 1.00000000e+00
1.61290323e-02 3.38709677e-01 9.04097518e-01
4.83870968e-02 3.38709677e-01 8.35164069e-01
8.06451613e-02 3.38709677e-01 7.66838420e-01
1.12903226e-01 3.38709677e-01 7.09970688e-01
1.45161290e-01 3.38709677e-01 6.66972438e-01
1.77419355e-01 3.38709677e-01 6.35568453e-01
2.09677419e-01 3.38709677e-01 6.12942389e-01
2.41935484e-01 3.38709677e-01 5.96471255e-01
2.74193548e-01 3.38709677e-01 5.84101460e-01
3.06451613e-01 3.38709677e-01 5.74405002e-01
3.38709677e-01 3.38709677e-01 5.66470699e-01
3.70967742e-01 3.38709677e-01 5.59750659e-01
4.03225806e-01 3.38709677e-01 5.53924632e-01
4.35483871e-01 3.38709677e-01 5.48802581e-01
4.67741935e-01 3.38709677e-01 5.44263743e-01
5.00000000e-01 3.38709677e-01 5.40222666e-01
5.32258065e-01 3.38709677e-01 5.36612291e-01
5.64516129e-01 3.38709677e-01 5.33376489e-01
5.96774194e-01 3.38709677e-01 5.30467127e-01
6.29032258e-01 3.38709677e-01 5.27842825e-01
6.61290323e-01 3.38709677e-01 5.25467967e-01
6.93548387e-01 3.38709677e-01 5.23311169e-01
7.25806452e-01 3.38709677e-01 5.21342846e-01
7.58064516e-01 3.38709677e-01 5.19531608e-01
7.90322581e-01 3.38709677e-01 5.17840434e-01
8.22580645e-01 3.38709677e-01 5.16228521e-01
8.54838710e-01 3.38709677e-01 5.14624324e-01
8.87096774e-01 3.38709677e-01 5.12889034e-01
9.19354839e-01 3.38709677e-01 5.10834001e-01
9.51612903e-01 3.38709677e-01 5.08194203e-01
9.83870968e-01 3.38709677e-01 5.05356227e-01
1.00000000e+00 3.38709677e-01 5.00000000e-01
0.00000000e+00 3.70967742e-01 1.00000000e+00
1.61290323e-02 3.70967742e-01 9.04432716e-01
4.83870968e-02 3.70967742e-01 8.35668718e-01
8.06451613e-02 3.70967742e-01 7.67534075e-01
